"","Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"3144","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87321","Revolution counters, production counters, taximeters, mileometers, pedome",5,"Number of items",5698018,NA,NA,NA,234523,NA,19606929,NA,NA,4
"3145","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87325","Speed indicators and tachometers; stroboscopes",5,"Number of items",1401838,NA,NA,NA,152266,NA,11467888,NA,NA,4
"3146","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87329","Parts and accessories of the articles of subgroup 873.2",8,"Weight in kilograms",37235,NA,NA,NA,37235,NA,2252913,NA,NA,6
"3147","S3",2002,2002,2002,3,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"874","MEASURE,CONTROL INSTRMNT",1,"No Quantity",NA,NA,NA,NA,12034406,NA,695279323,NA,NA,4
"3148","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8741","Compasses,survey instrmt",1,"No Quantity",NA,NA,NA,NA,559093,NA,64147826,NA,NA,4
"3149","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87411","Direction-finding compasses; other navigational instruments and appliance",5,"Number of items",4540791,NA,NA,NA,34093,NA,9264921,NA,NA,4
"3150","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87412","Parts and accessories of navigational instruments and appliances",8,"Weight in kilograms",7142,NA,NA,NA,7142,NA,2328895,NA,NA,6
"3151","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87413","Surveying (including photogrammetrical surveying), hydrographic, oceanogr",8,"Weight in kilograms",488262,NA,NA,NA,488262,NA,49582076,NA,NA,6
"3152","S3",2002,2002,2002,5,1,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"87414","Parts and accessories for the articles of heading 874.13",8,"Weight in kilograms",29596,NA,NA,NA,29596,NA,2971934,NA,NA,6
"3153","S3",2002,2002,2002,4,0,1,"Import",842,"USA","USA",156,"China","CHN",NA,NA,NA,NA,NA,NA,NA,"8742","Drawing,measurg.instrmnt",1,"No Quantity",NA,NA,NA,NA,3814262,NA,86913294,NA,NA,4
